layer,l3_mean,l3_std,per_token_mean,per_token_std,cka,anisotropy_base,anisotropy_ft
0,0.0006444012306174366,4.170271374496825e-05,5.103271596632457e-05,3.81782322936247e-06,0.9999825716516372,0.07696234774616732,0.0770132169793821
1,0.023675241764802513,0.0029423705220345386,0.012477504734638382,0.0008510593208244429,0.9927257400400237,0.5486691854558127,0.5254722962350402
2,0.04118993631551327,0.004575673920610969,0.036939827240464726,0.0043897139748595194,0.9897422004524188,0.593896801053695,0.5538630491424449
3,0.03867426698340306,0.0061545953427472625,0.06889870345703772,0.008505197491265337,0.9730744270855074,0.7704393693506304,0.7328557407264629
4,0.04046065321426651,0.007767377872405488,0.16785946046884745,0.01879806096362903,0.9480173617809263,0.7137189483700414,0.6851295294636668
5,0.11329774336426959,0.018273209103289247,0.29816128615375875,0.03487555004272507,0.712114139569549,0.6538038864027631,0.5819332663211991
6,0.005646524439020928,0.003054880792167147,0.008064143174894543,0.0017849669287119667,0.7804284246276125,0.9922809875310037,0.9871057517100068
