layer,l3_mean,l3_std,per_token_mean,per_token_std,cka,anisotropy_base,anisotropy_ft
0,0.0007078840509369448,4.659057241114375e-05,5.2517558108734255e-05,4.674896199116867e-06,0.9999797713721653,0.07805701647059873,0.07811635297001517
1,0.03441880197191138,0.003613236124564543,0.010832534725691276,0.0010068351424782499,0.9947740045015231,0.5500383271356848,0.5157398955136936
2,0.044669100083168496,0.004941943844412222,0.031725422907466515,0.003148116434287044,0.9900209995864757,0.5969928749200115,0.5535731803949684
3,0.03769619010331624,0.0061180674059415,0.05645558290052113,0.008133578106901445,0.976052887714046,0.7719172345449459,0.7350336944796636
4,0.0577246230744193,0.01001875688089002,0.17403851550736776,0.026641414966795438,0.9182852514855709,0.7157898391586175,0.667520549936738
5,0.08073919013013728,0.013501058771607398,0.2177501761448301,0.020446481365352417,0.8583119459404226,0.6560217875167585,0.5990142441371465
6,0.004814677974591218,0.0016613604786137985,0.007603930235232861,0.0011614289549602952,0.8171126501964203,0.9923851344033489,0.9880398425260465
